Load,JW_pump,RC_Superheat,RC_Subcool,ORC_Superheat,ORC_Subcool,ORC_Pump,P_chamber,WHRS_cycle_output,CO2_red,EPC,rankValue,Time
62.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,381.90364435626344,16.921575066408913,0.3262065816117662,-0.3262065816117662,4.465603828430176
67.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,398.5565129317469,16.445109111551858,0.3125767069119924,-0.3125767069119924,3.8519809246063232
72.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,416.0288112391304,16.056510426843484,0.2994491702617321,-0.2994491702617321,4.307241916656494
77.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,439.743374544408,16.043559888838054,0.28330041915833704,-0.28330041915833704,4.2678728103637695
82.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,455.9325275206514,15.692916740129114,0.27324104952106004,-0.27324104952106004,4.714386940002441
87.37576102446572,4.106646850608061,8.865509665232544,0.20099723854539472,2.601362950064431,0.10926237518351009,5.855720553551115,0.1954852580123903,479.78327664052284,15.471609026988254,0.2596578255141507,-0.2596578255141507,5.213486909866333
90.96974259098103,4.13842006372721,0.7570018334639048,0.41591241514455063,22.589116335592422,0.267424815741469,5.916183375479678,0.1394087519442749,499.79611307644666,15.478890955153302,0.24926060661755733,-0.24926060661755733,4.889372825622559
92.5,4.15,0.0001,0.0001,25.0,10.0,6.6,0.2,496.7296305236431,15.182477974017106,0.25079937792155266,-0.25079937792155266,4.348707914352417
102.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,507.0802469175036,14.156027000061256,0.24568001433272174,-0.24568001433272174,4.619589805603027
