Load,JW_pump,RC_Superheat,RC_Subcool,ORC_Superheat,ORC_Subcool,ORC_Pump,P_chamber,WHRS_cycle_output,CO2_red,EPC,rankValue,Time
62.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,375.396901095341,16.681364114597873,0.3318607105360533,375.396901095341,4.241757869720459
67.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,392.0783951685968,16.22116998572769,0.31774125752826093,392.0783951685968,4.039008140563965
72.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,409.58072753491774,15.84708588017526,0.3041634382562878,409.58072753491774,4.3483240604400635
77.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,433.3360550590438,15.848538062668805,0.28748930737729156,433.3360550590438,4.530425071716309
82.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,449.5530364277564,15.509012984572257,0.277118542720715,449.5530364277564,3.898591995239258
87.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,485.65867803949743,15.612727988066666,0.2565165371561643,485.65867803949743,4.4773969650268555
90.02776905729012,4.15,0.0001,0.0001,25.0,3.258748139034511,6.6,0.2,519.9359888647796,16.143224772861753,0.23960542258776382,519.9359888647796,5.605337858200073
92.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,499.2728786751033,15.248358862414902,0.24952182994822997,499.2728786751033,4.578580141067505
102.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,502.4643592855402,14.045265272353047,0.2479369531953935,502.4643592855402,3.7879810333251953
