Load,JW_pump,RC_Superheat,RC_Subcool,ORC_Superheat,ORC_Subcool,ORC_Pump,P_chamber,WHRS_cycle_output,CO2_red,EPC,rankValue,Time
57.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,366.07020551268016,17.506356532057644,0.3403158204477723,17.506356532057644,3.68965482711792
62.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,381.90364435626344,16.921575066408913,0.3262065816117662,16.921575066408913,4.913508176803589
67.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,398.5565129317469,16.445109111551858,0.3125767069119924,16.445109111551858,5.67981219291687
72.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,416.0288112391304,16.056510426843484,0.2994491702617321,16.056510426843484,4.850236892700195
79.48747493677244,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,451.780308738155,16.17359446140546,0.27575235113387103,16.17359446140546,5.748699903488159
87.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,491.97621173463267,15.783765364729607,0.25322257328516806,15.783765364729607,6.142072677612305
89.90765456716292,4.15,25.0,0.0001,20.815590882917252,0.0001,6.6,0.2,523.3226550400675,16.24946927056874,0.23805482359825242,16.24946927056874,5.447892904281616
92.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,505.5670503579239,15.410965317802706,0.2464153513215199,15.410965317802706,4.292325019836426
97.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,490.326913175589,14.356661181804132,0.2540743307841226,14.356661181804132,3.726107120513916
