Load,JW_pump,RC_Superheat,RC_Subcool,ORC_Superheat,ORC_Subcool,ORC_Pump,P_chamber,WHRS_cycle_output,CO2_red,EPC,rankValue,Time
62.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,383.4348193420451,16.97790062649459,0.3249039368524343,-0.3249039368524343,4.0430779457092285
67.37567305217942,4.106640361417488,8.865507798743202,0.2010475054250731,2.6013729107959658,0.10929876587231324,5.855721163222459,0.19548472517511387,390.2795706984217,16.183766008297194,0.3192057480938399,-0.3192057480938399,4.194044828414917
72.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,417.54618238444857,16.105641057488018,0.2983609660112469,-0.2983609660112469,3.967315912246704
77.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,441.25115300261484,16.089321356190702,0.2823323666868563,-0.2823323666868563,3.945035934448242
82.5,4.15,0.0001,0.0001,5.881248610509833,0.0001,6.6,0.2,455.95174847248654,15.693469619373069,0.2732295308613119,-0.2732295308613119,3.8998630046844482
87.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,493.4628616880616,15.823913369324016,0.2524596925174163,-0.2524596925174163,4.132781028747559
90.21633119052565,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,525.6487172437339,16.26318588660869,0.23700140082862048,-0.23700140082862048,4.7820518016815186
92.5,4.010503112307803,25.0,0.0001,23.360328654469928,0.0001,6.599475019438946,0.2,496.0824681862203,15.1656973803321,0.25112655721541743,-0.25112655721541743,4.239246845245361
102.5,4.15,0.0001,0.0001,0.0001,0.0001,6.6,0.2,510.23291799442546,14.231513814166586,0.24416198551088675,-0.24416198551088675,4.1534950733184814
